capture_time_utc,recv_ts_ms,exchange_ts,exchange_ts_ms,symbol,bid,ask,bid_qty,ask_qty,raw_age_ms,adjusted_age_ms,e2e_since_sub_ms
2026-02-22T15:27:22.429516+00:00,1771774042429.511,2026-02-22T15:27:23.841465Z,1771774043841.465,BTC/EUR,57351.5,57356.5,0.11915346,0.02393245,-1411.954,8.956,43669.728
2026-02-22T15:27:22.430196+00:00,1771774042430.191,2026-02-22T15:27:23.842863Z,1771774043842.863,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1412.672,8.238,43670.409
2026-02-22T15:27:22.443200+00:00,1771774042443.184,2026-02-22T15:27:23.855404Z,1771774043855.404,BTC/EUR,57351.5,57356.8,0.11915346,0.0148,-1412.220,8.690,43683.401
2026-02-22T15:27:22.443454+00:00,1771774042443.445,2026-02-22T15:27:23.842863Z,1771774043842.863,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1399.418,21.492,43683.662
2026-02-22T15:27:22.443909+00:00,1771774042443.902,2026-02-22T15:27:23.856778Z,1771774043856.778,BTC/EUR,57351.5,57356.7,0.11915346,0.02393245,-1412.876,8.034,43684.119
2026-02-22T15:27:22.445743+00:00,1771774042445.711,2026-02-22T15:27:23.858537Z,1771774043858.537,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1412.826,8.084,43685.928
2026-02-22T15:27:22.465921+00:00,1771774042465.880,2026-02-22T15:27:23.865115Z,1771774043865.115,BTC/EUR,57351.5,57356.9,0.11915346,0.0148,-1399.235,21.675,43706.097
2026-02-22T15:27:22.465977+00:00,1771774042465.966,2026-02-22T15:27:23.858537Z,1771774043858.537,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1392.571,28.339,43706.184
2026-02-22T15:27:22.465996+00:00,1771774042465.991,2026-02-22T15:27:23.866521Z,1771774043866.521,BTC/EUR,57351.5,57356.8,0.11915346,0.02393245,-1400.530,20.380,43706.209
2026-02-22T15:27:22.466009+00:00,1771774042466.004,2026-02-22T15:27:23.867949Z,1771774043867.949,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1401.945,18.965,43706.222
2026-02-22T15:27:22.466020+00:00,1771774042466.016,2026-02-22T15:27:23.872358Z,1771774043872.358,BTC/EUR,57351.5,57356.9,0.11915346,0.0148,-1406.342,14.568,43706.233
2026-02-22T15:27:22.466036+00:00,1771774042466.027,2026-02-22T15:27:23.867949Z,1771774043867.949,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1401.922,18.988,43706.244
2026-02-22T15:27:22.466048+00:00,1771774042466.044,2026-02-22T15:27:23.873871Z,1771774043873.871,BTC/EUR,57351.5,57356.8,0.11915346,0.02393245,-1407.827,13.083,43706.261
2026-02-22T15:27:22.466059+00:00,1771774042466.055,2026-02-22T15:27:23.875243Z,1771774043875.243,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1409.188,11.722,43706.272
2026-02-22T15:27:22.469654+00:00,1771774042469.642,2026-02-22T15:27:23.881831Z,1771774043881.831,BTC/EUR,57351.5,57356.4,0.11915346,0.0148,-1412.189,8.721,43709.859
2026-02-22T15:27:22.480832+00:00,1771774042480.784,2026-02-22T15:27:23.875243Z,1771774043875.243,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1394.458,26.452,43721.002
2026-02-22T15:27:22.480900+00:00,1771774042480.886,2026-02-22T15:27:23.883944Z,1771774043883.944,BTC/EUR,57351.5,57356.3,0.11915346,0.02393245,-1403.058,17.852,43721.104
2026-02-22T15:27:22.480931+00:00,1771774042480.921,2026-02-22T15:27:23.885447Z,1771774043885.447,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1404.526,16.384,43721.138
2026-02-22T15:27:22.482271+00:00,1771774042482.229,2026-02-22T15:27:23.894630Z,1771774043894.630,BTC/EUR,57351.5,57356.7,0.11915346,0.0148,-1412.401,8.509,43722.446
2026-02-22T15:27:22.482677+00:00,1771774042482.665,2026-02-22T15:27:23.885447Z,1771774043885.447,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1402.782,18.128,43722.882
2026-02-22T15:27:22.483215+00:00,1771774042483.205,2026-02-22T15:27:23.896102Z,1771774043896.102,BTC/EUR,57351.5,57356.6,0.11915346,0.02393245,-1412.897,8.013,43723.422
2026-02-22T15:27:22.484933+00:00,1771774042484.912,2026-02-22T15:27:23.897600Z,1771774043897.600,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1412.688,8.222,43725.129
2026-02-22T15:27:22.488761+00:00,1771774042488.749,2026-02-22T15:27:23.901575Z,1771774043901.575,BTC/EUR,57351.5,57357.0,0.11915346,0.0148,-1412.826,8.084,43728.966
2026-02-22T15:27:22.489938+00:00,1771774042489.927,2026-02-22T15:27:23.897600Z,1771774043897.600,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1407.673,13.237,43730.144
2026-02-22T15:27:22.490365+00:00,1771774042490.357,2026-02-22T15:27:23.903004Z,1771774043903.004,BTC/EUR,57351.5,57356.9,0.11915346,0.02393245,-1412.646,8.264,43730.575
2026-02-22T15:27:22.491751+00:00,1771774042491.745,2026-02-22T15:27:23.904225Z,1771774043904.225,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1412.480,8.430,43731.962
2026-02-22T15:27:22.516835+00:00,1771774042516.808,2026-02-22T15:27:23.928966Z,1771774043928.966,BTC/EUR,57351.5,57356.7,0.11915346,0.0148,-1412.158,8.752,43757.026
2026-02-22T15:27:22.517370+00:00,1771774042517.349,2026-02-22T15:27:23.904225Z,1771774043904.225,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1386.876,34.034,43757.567
2026-02-22T15:27:22.517801+00:00,1771774042517.790,2026-02-22T15:27:23.930619Z,1771774043930.619,BTC/EUR,57351.5,57356.6,0.11915346,0.02393245,-1412.829,8.081,43758.007
2026-02-22T15:27:22.519198+00:00,1771774042519.187,2026-02-22T15:27:23.932104Z,1771774043932.104,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1412.917,7.993,43759.404
2026-02-22T15:27:22.537739+00:00,1771774042537.716,2026-02-22T15:27:23.950237Z,1771774043950.237,BTC/EUR,57351.5,57356.8,0.11915346,0.0148,-1412.521,8.389,43777.933
2026-02-22T15:27:22.539020+00:00,1771774042538.998,2026-02-22T15:27:23.932104Z,1771774043932.104,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1393.106,27.804,43779.215
2026-02-22T15:27:22.539066+00:00,1771774042539.048,2026-02-22T15:27:23.951841Z,1771774043951.841,BTC/EUR,57351.5,57356.7,0.11915346,0.02393245,-1412.793,8.117,43779.266
2026-02-22T15:27:22.540803+00:00,1771774042540.787,2026-02-22T15:27:23.953190Z,1771774043953.190,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.404,8.506,43781.004
2026-02-22T15:27:22.541546+00:00,1771774042541.530,2026-02-22T15:27:23.954233Z,1771774043954.233,BTC/EUR,57351.5,57358.0,0.11915346,0.0148,-1412.703,8.207,43781.748
2026-02-22T15:27:22.542443+00:00,1771774042542.422,2026-02-22T15:27:23.955426Z,1771774043955.426,BTC/EUR,57351.5,57357.9,0.11915346,0.02393245,-1413.004,7.906,43782.639
2026-02-22T15:27:22.553351+00:00,1771774042553.336,2026-02-22T15:27:23.965940Z,1771774043965.940,BTC/EUR,57351.5,57357.1,0.11915346,0.0148,-1412.604,8.306,43793.553
2026-02-22T15:27:22.554519+00:00,1771774042554.512,2026-02-22T15:27:23.967506Z,1771774043967.506,BTC/EUR,57351.5,57357.0,0.11915346,0.02393245,-1412.994,7.916,43794.729
2026-02-22T15:27:22.556963+00:00,1771774042556.956,2026-02-22T15:27:23.969657Z,1771774043969.657,BTC/EUR,57351.5,57357.9,0.11915346,0.02393245,-1412.701,8.209,43797.174
2026-02-22T15:27:22.558945+00:00,1771774042558.940,2026-02-22T15:27:23.971922Z,1771774043971.922,BTC/EUR,57351.5,57357.9,0.11915346,0.03873245,-1412.982,7.928,43799.157
2026-02-22T15:27:22.559434+00:00,1771774042559.429,2026-02-22T15:27:23.972375Z,1771774043972.375,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1412.946,7.964,43799.646
2026-02-22T15:27:22.562498+00:00,1771774042562.491,2026-02-22T15:27:23.975300Z,1771774043975.300,BTC/EUR,57351.5,57357.3,0.11915346,0.02393245,-1412.809,8.101,43802.709
2026-02-22T15:27:22.579762+00:00,1771774042579.740,2026-02-22T15:27:23.992715Z,1771774043992.715,BTC/EUR,57351.5,57356.9,0.11915346,0.0148,-1412.975,7.935,43819.957
2026-02-22T15:27:22.580785+00:00,1771774042580.773,2026-02-22T15:27:23.975300Z,1771774043975.300,BTC/EUR,57351.5,57357.3,0.11915346,0.02393245,-1394.527,26.383,43820.991
2026-02-22T15:27:22.581156+00:00,1771774042581.150,2026-02-22T15:27:23.994310Z,1771774043994.310,BTC/EUR,57351.5,57356.8,0.11915346,0.02393245,-1413.160,7.750,43821.367
2026-02-22T15:27:22.583211+00:00,1771774042583.203,2026-02-22T15:27:23.995857Z,1771774043995.857,BTC/EUR,57351.5,57357.3,0.11915346,0.02393245,-1412.654,8.256,43823.420
2026-02-22T15:27:22.589266+00:00,1771774042589.234,2026-02-22T15:27:24.002142Z,1771774044002.142,BTC/EUR,57351.5,57356.9,0.11915346,0.0148,-1412.907,8.003,43829.452
2026-02-22T15:27:22.590763+00:00,1771774042590.747,2026-02-22T15:27:23.995857Z,1771774043995.857,BTC/EUR,57351.5,57357.3,0.11915346,0.02393245,-1405.110,15.800,43830.964
2026-02-22T15:27:22.591603+00:00,1771774042591.587,2026-02-22T15:27:24.003733Z,1771774044003.733,BTC/EUR,57351.5,57357.8,0.11915346,0.02393245,-1412.146,8.765,43831.805
2026-02-22T15:27:22.598773+00:00,1771774042598.761,2026-02-22T15:27:24.010746Z,1771774044010.746,BTC/EUR,57351.5,57356.9,0.11915346,0.0148,-1411.985,8.925,43838.979
2026-02-22T15:27:22.599107+00:00,1771774042599.098,2026-02-22T15:27:24.003733Z,1771774044003.733,BTC/EUR,57351.5,57357.8,0.11915346,0.02393245,-1404.635,16.276,43839.316
2026-02-22T15:27:22.600529+00:00,1771774042600.523,2026-02-22T15:27:24.012344Z,1771774044012.344,BTC/EUR,57351.5,57356.8,0.11915346,0.02393245,-1411.821,9.089,43840.740
2026-02-22T15:27:22.601245+00:00,1771774042601.237,2026-02-22T15:27:24.014063Z,1771774044014.063,BTC/EUR,57351.5,57357.8,0.11915346,0.02393245,-1412.826,8.084,43841.454
2026-02-22T15:27:22.620784+00:00,1771774042620.753,2026-02-22T15:27:24.033401Z,1771774044033.401,BTC/EUR,57351.5,57356.9,0.11915346,0.0148,-1412.648,8.262,43860.971
2026-02-22T15:27:22.621660+00:00,1771774042621.643,2026-02-22T15:27:24.014063Z,1771774044014.063,BTC/EUR,57351.5,57357.8,0.11915346,0.02393245,-1392.420,28.490,43861.860
2026-02-22T15:27:22.625318+00:00,1771774042625.303,2026-02-22T15:27:24.037307Z,1771774044037.307,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.004,8.906,43865.521
2026-02-22T15:27:22.625343+00:00,1771774042625.337,2026-02-22T15:27:24.038198Z,1771774044038.198,BTC/EUR,57351.5,57358.1,0.11915346,0.0148,-1412.861,8.049,43865.554
2026-02-22T15:27:22.626581+00:00,1771774042626.567,2026-02-22T15:27:24.039692Z,1771774044039.692,BTC/EUR,57351.5,57358.0,0.11915346,0.02393245,-1413.125,7.785,43866.784
2026-02-22T15:27:22.710620+00:00,1771774042710.575,2026-02-22T15:27:24.122984Z,1771774044122.984,BTC/EUR,57351.5,57357.3,0.11915346,0.0148,-1412.409,8.501,43950.792
2026-02-22T15:27:22.711167+00:00,1771774042711.157,2026-02-22T15:27:24.039692Z,1771774044039.692,BTC/EUR,57351.5,57358.0,0.11915346,0.02393245,-1328.535,92.375,43951.374
2026-02-22T15:27:22.711770+00:00,1771774042711.764,2026-02-22T15:27:24.124801Z,1771774044124.801,BTC/EUR,57351.5,57357.2,0.11915346,0.02393245,-1413.037,7.873,43951.981
2026-02-22T15:27:22.713274+00:00,1771774042713.259,2026-02-22T15:27:24.126129Z,1771774044126.129,BTC/EUR,57351.5,57358.0,0.11915346,0.02393245,-1412.870,8.040,43953.476
2026-02-22T15:27:22.719818+00:00,1771774042719.802,2026-02-22T15:27:24.132678Z,1771774044132.678,BTC/EUR,57351.5,57357.0,0.11915346,0.0148,-1412.876,8.034,43960.020
2026-02-22T15:27:22.722018+00:00,1771774042722.001,2026-02-22T15:27:24.126129Z,1771774044126.129,BTC/EUR,57351.5,57358.0,0.11915346,0.02393245,-1404.128,16.782,43962.218
2026-02-22T15:27:22.722045+00:00,1771774042722.038,2026-02-22T15:27:24.134205Z,1771774044134.205,BTC/EUR,57351.5,57356.9,0.11915346,0.02393245,-1412.167,8.743,43962.256
2026-02-22T15:27:22.722598+00:00,1771774042722.582,2026-02-22T15:27:24.135708Z,1771774044135.708,BTC/EUR,57351.5,57357.9,0.11915346,0.02393245,-1413.126,7.784,43962.799
2026-02-22T15:27:22.725457+00:00,1771774042725.439,2026-02-22T15:27:24.136938Z,1771774044136.938,BTC/EUR,57351.5,57358.0,0.11915346,0.02393245,-1411.499,9.411,43965.656
2026-02-22T15:27:22.728622+00:00,1771774042728.609,2026-02-22T15:27:24.141743Z,1771774044141.743,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1413.134,7.776,43968.827
2026-02-22T15:27:22.729890+00:00,1771774042729.875,2026-02-22T15:27:24.136938Z,1771774044136.938,BTC/EUR,57351.5,57358.0,0.11915346,0.02393245,-1407.063,13.847,43970.092
2026-02-22T15:27:22.730461+00:00,1771774042730.453,2026-02-22T15:27:24.143338Z,1771774044143.338,BTC/EUR,57351.5,57357.3,0.11915346,0.02393245,-1412.885,8.026,43970.671
2026-02-22T15:27:22.731929+00:00,1771774042731.921,2026-02-22T15:27:24.144693Z,1771774044144.693,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.772,8.138,43972.138
2026-02-22T15:27:22.748862+00:00,1771774042748.842,2026-02-22T15:27:24.161521Z,1771774044161.521,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1412.679,8.231,43989.059
2026-02-22T15:27:22.749448+00:00,1771774042749.439,2026-02-22T15:27:24.144693Z,1771774044144.693,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1395.254,25.656,43989.656
2026-02-22T15:27:22.750021+00:00,1771774042750.015,2026-02-22T15:27:24.162968Z,1771774044162.968,BTC/EUR,57351.5,57357.3,0.11915346,0.02393245,-1412.953,7.957,43990.232
2026-02-22T15:27:22.751803+00:00,1771774042751.770,2026-02-22T15:27:24.164445Z,1771774044164.445,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.675,8.235,43991.987
2026-02-22T15:27:22.753126+00:00,1771774042753.110,2026-02-22T15:27:24.165982Z,1771774044165.982,BTC/EUR,57351.5,57358.2,0.11915346,0.02393245,-1412.872,8.038,43993.328
2026-02-22T15:27:22.755016+00:00,1771774042755.001,2026-02-22T15:27:24.167590Z,1771774044167.590,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.588,8.322,43995.219
2026-02-22T15:27:22.771720+00:00,1771774042771.687,2026-02-22T15:27:24.184231Z,1771774044184.231,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1412.544,8.366,44011.904
2026-02-22T15:27:22.772440+00:00,1771774042772.423,2026-02-22T15:27:24.167590Z,1771774044167.590,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1395.167,25.744,44012.641
2026-02-22T15:27:22.773614+00:00,1771774042773.599,2026-02-22T15:27:24.185720Z,1771774044185.720,BTC/EUR,57351.5,57357.3,0.11915346,0.02393245,-1412.121,8.789,44013.816
2026-02-22T15:27:22.774338+00:00,1771774042774.330,2026-02-22T15:27:24.187102Z,1771774044187.102,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.772,8.138,44014.547
2026-02-22T15:27:22.793074+00:00,1771774042793.057,2026-02-22T15:27:24.205657Z,1771774044205.657,BTC/EUR,57351.5,57357.5,0.11915346,0.0148,-1412.600,8.310,44033.275
2026-02-22T15:27:22.794034+00:00,1771774042794.018,2026-02-22T15:27:24.187102Z,1771774044187.102,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1393.084,27.826,44034.236
2026-02-22T15:27:22.794306+00:00,1771774042794.297,2026-02-22T15:27:24.207036Z,1771774044207.036,BTC/EUR,57351.5,57357.4,0.11915346,0.02393245,-1412.739,8.171,44034.514
2026-02-22T15:27:22.795391+00:00,1771774042795.385,2026-02-22T15:27:24.208280Z,1771774044208.280,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.895,8.015,44035.602
2026-02-22T15:27:22.813904+00:00,1771774042813.882,2026-02-22T15:27:24.226233Z,1771774044226.233,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1412.351,8.559,44054.099
2026-02-22T15:27:22.814948+00:00,1771774042814.939,2026-02-22T15:27:24.208280Z,1771774044208.280,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1393.341,27.569,44055.156
2026-02-22T15:27:22.815001+00:00,1771774042814.995,2026-02-22T15:27:24.227879Z,1771774044227.879,BTC/EUR,57351.5,57357.3,0.11915346,0.02393245,-1412.885,8.026,44055.212
2026-02-22T15:27:22.817836+00:00,1771774042817.820,2026-02-22T15:27:24.229469Z,1771774044229.469,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1411.649,9.261,44058.037
2026-02-22T15:27:22.823200+00:00,1771774042823.177,2026-02-22T15:27:24.235805Z,1771774044235.805,BTC/EUR,57351.5,57357.5,0.11915346,0.0148,-1412.628,8.282,44063.394
2026-02-22T15:27:22.823972+00:00,1771774042823.963,2026-02-22T15:27:24.229469Z,1771774044229.469,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1405.506,15.404,44064.180
2026-02-22T15:27:22.824286+00:00,1771774042824.279,2026-02-22T15:27:24.237238Z,1771774044237.238,BTC/EUR,57351.5,57357.4,0.11915346,0.02393245,-1412.959,7.951,44064.497
2026-02-22T15:27:22.825997+00:00,1771774042825.979,2026-02-22T15:27:24.238670Z,1771774044238.670,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.691,8.219,44066.197
2026-02-22T15:27:22.827822+00:00,1771774042827.813,2026-02-22T15:27:24.241014Z,1771774044241.014,BTC/EUR,57351.5,57357.7,0.11915346,0.0148,-1413.201,7.709,44068.030
2026-02-22T15:27:22.829784+00:00,1771774042829.775,2026-02-22T15:27:24.242364Z,1771774044242.364,BTC/EUR,57351.5,57357.6,0.11915346,0.02393245,-1412.589,8.321,44069.992
2026-02-22T15:27:22.830747+00:00,1771774042830.741,2026-02-22T15:27:24.243647Z,1771774044243.647,BTC/EUR,57351.5,57357.5,0.11915346,0.02393245,-1412.906,8.004,44070.958
2026-02-22T15:27:22.832491+00:00,1771774042832.480,2026-02-22T15:27:24.244932Z,1771774044244.932,BTC/EUR,57351.5,57357.6,0.11915346,0.02393245,-1412.452,8.458,44072.698
2026-02-22T15:27:22.835283+00:00,1771774042835.268,2026-02-22T15:27:24.248338Z,1771774044248.338,BTC/EUR,57351.5,57357.5,0.11915346,0.0148,-1413.070,7.840,44075.486
2026-02-22T15:27:22.840676+00:00,1771774042840.667,2026-02-22T15:27:24.251933Z,1771774044251.933,BTC/EUR,57351.5,57357.4,0.11915346,0.02393245,-1411.266,9.644,44080.885
2026-02-22T15:27:22.841393+00:00,1771774042841.378,2026-02-22T15:27:24.254131Z,1771774044254.131,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.753,8.157,44081.596
2026-02-22T15:27:22.842575+00:00,1771774042842.559,2026-02-22T15:27:24.255237Z,1771774044255.237,BTC/EUR,57351.5,57358.3,0.11915346,0.03873245,-1412.678,8.232,44082.776
2026-02-22T15:27:22.843391+00:00,1771774042843.375,2026-02-22T15:27:24.256217Z,1771774044256.217,BTC/EUR,57351.5,57357.7,0.11915346,0.0148,-1412.843,8.068,44083.592
2026-02-22T15:27:22.846752+00:00,1771774042846.736,2026-02-22T15:27:24.257875Z,1771774044257.875,BTC/EUR,57351.5,57357.6,0.11915346,0.02393245,-1411.139,9.771,44086.954
2026-02-22T15:27:22.856815+00:00,1771774042856.799,2026-02-22T15:27:24.269652Z,1771774044269.652,BTC/EUR,57351.5,57357.2,0.11915346,0.0148,-1412.853,8.057,44097.017
2026-02-22T15:27:22.858294+00:00,1771774042858.278,2026-02-22T15:27:24.257875Z,1771774044257.875,BTC/EUR,57351.5,57357.6,0.11915346,0.02393245,-1399.597,21.313,44098.496
2026-02-22T15:27:22.858322+00:00,1771774042858.315,2026-02-22T15:27:24.270933Z,1771774044270.933,BTC/EUR,57351.5,57358.2,0.11915346,0.02393245,-1412.618,8.292,44098.532
2026-02-22T15:27:22.860891+00:00,1771774042860.877,2026-02-22T15:27:24.273373Z,1771774044273.373,BTC/EUR,57351.5,57357.5,0.11915346,0.0148,-1412.496,8.414,44101.094
2026-02-22T15:27:22.861282+00:00,1771774042861.276,2026-02-22T15:27:24.270933Z,1771774044270.933,BTC/EUR,57351.5,57358.2,0.11915346,0.02393245,-1409.656,11.254,44101.494
2026-02-22T15:27:22.862037+00:00,1771774042862.032,2026-02-22T15:27:24.275033Z,1771774044275.033,BTC/EUR,57351.5,57357.4,0.11915346,0.02393245,-1413.001,7.909,44102.250
2026-02-22T15:27:22.863662+00:00,1771774042863.657,2026-02-22T15:27:24.276412Z,1771774044276.412,BTC/EUR,57351.5,57358.2,0.11915346,0.02393245,-1412.755,8.155,44103.874
2026-02-22T15:27:22.879368+00:00,1771774042879.345,2026-02-22T15:27:24.291324Z,1771774044291.324,BTC/EUR,57351.5,57357.3,0.11915346,0.0148,-1411.979,8.931,44119.562
2026-02-22T15:27:22.879798+00:00,1771774042879.785,2026-02-22T15:27:24.292259Z,1771774044292.259,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1412.474,8.436,44120.003
2026-02-22T15:27:22.885394+00:00,1771774042885.379,2026-02-22T15:27:24.294006Z,1771774044294.006,BTC/EUR,57351.5,57357.2,0.11915346,0.02393245,-1408.627,12.283,44125.597
2026-02-22T15:27:22.885423+00:00,1771774042885.414,2026-02-22T15:27:24.295641Z,1771774044295.641,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1410.227,10.683,44125.632
2026-02-22T15:27:23.038013+00:00,1771774043037.989,2026-02-22T15:27:24.450524Z,1771774044450.524,BTC/EUR,57351.5,57356.5,0.11915346,0.0148,-1412.535,8.375,44278.206
2026-02-22T15:27:23.038905+00:00,1771774043038.874,2026-02-22T15:27:24.295641Z,1771774044295.641,BTC/EUR,57351.5,57358.3,0.11915346,0.02393245,-1256.767,164.143,44279.091
2026-02-22T15:27:23.039805+00:00,1771774043039.790,2026-02-22T15:27:24.452133Z,1771774044452.133,BTC/EUR,57351.5,57356.4,0.11915346,0.02393245,-1412.343,8.567,44280.007
2026-02-22T15:27:23.041101+00:00,1771774043041.080,2026-02-22T15:27:24.452714Z,1771774044452.714,BTC/EUR,57351.5,57357.8,0.11915346,0.0148,-1411.634,9.276,44281.297
2026-02-22T15:27:23.041868+00:00,1771774043041.853,2026-02-22T15:27:24.454743Z,1771774044454.743,BTC/EUR,57351.5,57357.7,0.11915346,0.02393245,-1412.890,8.020,44282.071
2026-02-22T15:27:23.052061+00:00,1771774043052.045,2026-02-22T15:27:24.460999Z,1771774044460.999,BTC/EUR,57351.5,57356.9,0.11915346,0.0148,-1408.954,11.956,44292.262
2026-02-22T15:27:23.052088+00:00,1771774043052.081,2026-02-22T15:27:24.454743Z,1771774044454.743,BTC/EUR,57351.5,57357.7,0.11915346,0.02393245,-1402.662,18.248,44292.299
2026-02-22T15:27:23.052103+00:00,1771774043052.099,2026-02-22T15:27:24.462766Z,1771774044462.766,BTC/EUR,57351.5,57356.8,0.11915346,0.02392866,-1410.667,10.243,44292.316
2026-02-22T15:27:23.052287+00:00,1771774043052.270,2026-02-22T15:27:24.464263Z,1771774044464.263,BTC/EUR,57351.5,57357.7,0.11915346,0.02392866,-1411.993,8.917,44292.487
2026-02-22T15:27:23.052973+00:00,1771774043052.963,2026-02-22T15:27:24.465554Z,1771774044465.554,BTC/EUR,57351.5,57357.6,0.11915346,0.02392866,-1412.591,8.319,44293.181
2026-02-22T15:27:23.054276+00:00,1771774043054.269,2026-02-22T15:27:24.466206Z,1771774044466.206,BTC/EUR,57351.5,57357.4,0.11915346,0.0148,-1411.937,8.973,44294.486
2026-02-22T15:27:23.055448+00:00,1771774043055.431,2026-02-22T15:27:24.468435Z,1771774044468.435,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1413.004,7.906,44295.649
2026-02-22T15:27:23.057623+00:00,1771774043057.607,2026-02-22T15:27:24.469896Z,1771774044469.896,BTC/EUR,57351.5,57357.2,0.11915346,0.02392866,-1412.289,8.621,44297.824
2026-02-22T15:27:23.058502+00:00,1771774043058.488,2026-02-22T15:27:24.471106Z,1771774044471.106,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1412.618,8.292,44298.706
2026-02-22T15:27:23.069345+00:00,1771774043069.330,2026-02-22T15:27:24.482448Z,1771774044482.448,BTC/EUR,57351.5,57357.0,0.11915346,0.0148,-1413.118,7.792,44309.547
2026-02-22T15:27:23.071108+00:00,1771774043071.093,2026-02-22T15:27:24.471106Z,1771774044471.106,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1400.013,20.897,44311.311
2026-02-22T15:27:23.071512+00:00,1771774043071.478,2026-02-22T15:27:24.484075Z,1771774044484.075,BTC/EUR,57351.5,57356.9,0.11915346,0.02392866,-1412.597,8.313,44311.696
2026-02-22T15:27:23.072649+00:00,1771774043072.633,2026-02-22T15:27:24.485517Z,1771774044485.517,BTC/EUR,57351.5,57356.8,0.11915346,0.02392866,-1412.884,8.026,44312.850
2026-02-22T15:27:23.073941+00:00,1771774043073.932,2026-02-22T15:27:24.486959Z,1771774044486.959,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1413.027,7.883,44314.149
2026-02-22T15:27:23.090999+00:00,1771774043090.968,2026-02-22T15:27:24.503478Z,1771774044503.478,BTC/EUR,57351.5,57356.9,0.11915346,0.0148,-1412.510,8.400,44331.185
2026-02-22T15:27:23.091797+00:00,1771774043091.779,2026-02-22T15:27:24.486959Z,1771774044486.959,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1395.180,25.730,44331.996
2026-02-22T15:27:23.092309+00:00,1771774043092.301,2026-02-22T15:27:24.504864Z,1771774044504.864,BTC/EUR,57351.5,57356.8,0.11915346,0.02392866,-1412.563,8.347,44332.518
2026-02-22T15:27:23.093600+00:00,1771774043093.593,2026-02-22T15:27:24.506569Z,1771774044506.569,BTC/EUR,57351.5,57357.3,0.11915346,0.02392866,-1412.976,7.934,44333.810
2026-02-22T15:27:23.096730+00:00,1771774043096.721,2026-02-22T15:27:24.508886Z,1771774044508.886,BTC/EUR,57351.5,57357.7,0.11915346,0.02392866,-1412.165,8.745,44336.938
2026-02-22T15:27:23.096751+00:00,1771774043096.745,2026-02-22T15:27:24.509286Z,1771774044509.286,BTC/EUR,57351.5,57357.2,0.11915346,0.0148,-1412.541,8.369,44336.962
2026-02-22T15:27:23.098155+00:00,1771774043098.141,2026-02-22T15:27:24.508886Z,1771774044508.886,BTC/EUR,57351.5,57357.7,0.11915346,0.02392866,-1410.745,10.165,44338.358
